[Measurement conditions]
Sample identification,
67.31250,22.0
67.33750,27.0
67.36250,20.0
67.38750,15.0
67.41250,22.0
67.43750,31.0
67.46250,28.0
67.48750,20.0
67.51250,24.0
67.53750,28.0
67.56250,27.0
67.58750,20.0
67.61250,17.0
67.63750,24.0
67.66250,25.0
67.68750,24.0
67.71250,23.0
67.73750,10.0
67.76250,20.0
67.78750,18.0
67.81250,23.0
67.83750,9.0
67.86250,17.0
67.88750,15.0
67.91250,12.0
67.93750,24.0
67.96250,23.0
67.98750,21.0
68.01250,22.0
68.03750,14.0
68.06250,17.0
68.08750,21.0
68.11250,16.0
68.13750,22.0
68.16250,15.0
68.18750,22.0
68.21250,13.0
68.23750,20.0
68.26250,26.0
68.28750,17.0
68.31250,17.0
68.33750,16.0
68.36250,17.0
68.38750,24.0
68.41250,20.0
68.43750,19.0
68.46250,20.0
68.48750,20.0
68.51250,15.0
68.53750,20.0
68.56250,18.0
68.58750,17.0
68.61250,16.0
68.63750,20.0
68.66250,24.0
68.68750,19.0
68.71250,17.0
68.73750,26.0
68.76250,16.0
68.78750,14.0
68.81250,10.0
68.83750,10.0
68.86250,15.0
68.88750,16.0
68.91250,10.0
68.93750,15.0
68.96250,20.0
68.98750,24.0
69.01250,24.0
69.03750,20.0
69.06250,19.0
69.08750,26.0
69.11250,25.0
69.13750,14.0
69.16250,22.0
69.18750,20.0
69.21250,35.0
69.23750,23.0
69.26250,19.0
69.28750,23.0
69.31250,21.0
69.33750,28.0
69.36250,21.0
69.38750,17.0
69.41250,28.0
69.43750,31.0
69.46250,16.0
69.48750,29.0
69.51250,28.0
69.53750,24.0
69.56250,23.0
69.58750,28.0
69.61250,19.0
69.63750,27.0
69.66250,34.0
69.68750,22.0
69.71250,26.0
69.73750,18.0
69.76250,20.0
69.78750,25.0
69.81250,27.0
69.83750,28.0
69.86250,31.0
69.88750,24.0
69.91250,30.0
69.93750,30.0
69.96250,44.0
69.98750,23.0
70.01250,29.0
70.03750,43.0
70.06250,36.0
70.08750,52.0
70.11250,52.0
70.13750,48.0
70.16250,64.0
70.18750,56.0
70.21250,61.0
70.23750,91.0
70.26250,87.0
70.28750,107.0
70.31250,105.0
70.33750,127.0
70.36250,149.0
70.38750,137.0
70.41250,170.0
70.43750,174.0
70.46250,198.0
70.48750,216.0
70.51250,222.0
70.53750,219.0
70.56250,206.0
70.58750,222.0
70.61250,204.0
70.63750,214.0
70.66250,210.0
70.68750,165.0
70.71250,181.0
70.73750,168.0
70.76250,150.0
70.78750,142.0
70.81250,144.0
70.83750,112.0
70.86250,122.0
70.88750,111.0
70.91250,93.0
70.93750,80.0
70.96250,54.0
70.98750,63.0
71.01250,61.0
71.03750,51.0
71.06250,60.0
71.08750,46.0
71.11250,39.0
71.13750,39.0
71.16250,30.0
71.18750,36.0
71.21250,40.0
71.23750,31.0
71.26250,29.0
71.28750,20.0
71.31250,25.0
71.33750,20.0
71.36250,19.0
71.38750,23.0
71.41250,23.0
71.43750,20.0
71.46250,24.0
71.48750,23.0
71.51250,22.0
71.53750,23.0
71.56250,21.0
71.58750,31.0
71.61250,17.0
71.63750,26.0
71.66250,23.0
71.68750,18.0
71.71250,26.0
71.73750,28.0
71.76250,26.0
71.78750,23.0
71.81250,23.0
71.83750,17.0
71.86250,31.0
71.88750,27.0
71.91250,21.0
71.93750,25.0
71.96250,23.0
71.98750,28.0
72.01250,31.0
72.03750,18.0
72.06250,21.0
72.08750,28.0
72.11250,27.0
72.13750,40.0
72.16250,18.0
72.18750,39.0
72.21250,20.0
72.23750,28.0
72.26250,22.0
72.28750,23.0
72.31250,27.0
72.33750,30.0
72.36250,30.0
72.38750,31.0
72.41250,29.0
72.43750,32.0
72.46250,25.0
72.48750,26.0
72.51250,28.0
72.53750,39.0
72.56250,38.0
72.58750,39.0
72.61250,32.0
72.63750,40.0
72.66250,40.0
72.68750,39.0
72.71250,34.0
72.73750,39.0
72.76250,48.0
72.78750,48.0
72.81250,40.0
72.83750,51.0
72.86250,61.0
72.88750,58.0
72.91250,65.0
72.93750,74.0
72.96250,60.0
72.98750,73.0
73.01250,65.0
73.03750,77.0
73.06250,77.0
73.08750,99.0
73.11250,87.0
73.13750,79.0
73.16250,103.0
73.18750,110.0
73.21250,95.0
73.23750,112.0
73.26250,101.0
73.28750,104.0
73.31250,150.0
73.33750,96.0
73.36250,125.0
73.38750,95.0
73.41250,112.0
73.43750,118.0
73.46250,107.0
73.48750,126.0
73.51250,108.0
73.53750,125.0
73.56250,144.0
73.58750,128.0
73.61250,125.0
73.63750,110.0
73.66250,123.0
73.68750,146.0
73.71250,126.0
73.73750,147.0
73.76250,142.0
73.78750,164.0
73.81250,161.0
73.83750,186.0
73.86250,208.0
73.88750,208.0
73.91250,211.0
73.93750,221.0
73.96250,240.0
73.98750,231.0
74.01250,213.0
74.03750,234.0
74.06250,238.0
74.08750,227.0
74.11250,220.0
74.13750,200.0
74.16250,199.0
74.18750,194.0
74.21250,176.0
74.23750,150.0
74.26250,132.0
74.28750,136.0
74.31250,119.0
74.33750,129.0
74.36250,120.0
74.38750,100.0
74.41250,90.0
74.43750,96.0
74.46250,64.0
74.48750,69.0
74.51250,71.0
74.53750,69.0
74.56250,55.0
74.58750,58.0
74.61250,43.0
74.63750,51.0
74.66250,57.0
74.68750,48.0
74.71250,36.0
74.73750,40.0
74.76250,47.0
74.78750,41.0
74.81250,55.0
74.83750,37.0
74.86250,49.0
74.88750,46.0
74.91250,40.0
74.93750,31.0
74.96250,40.0
74.98750,29.0
75.01250,32.0
75.03750,49.0
75.06250,39.0
75.08750,42.0
75.11250,35.0
75.13750,47.0
75.16250,41.0
75.18750,53.0
75.21250,36.0
75.23750,43.0
75.26250,44.0
75.28750,54.0
75.31250,39.0
75.33750,48.0
75.36250,54.0
75.38750,64.0
75.41250,45.0
75.43750,47.0
75.46250,47.0
75.48750,62.0
75.51250,53.0
75.53750,49.0
75.56250,64.0
75.58750,64.0
75.61250,82.0
75.63750,64.0
75.66250,66.0
75.68750,96.0
75.71250,100.0
75.73750,95.0
75.76250,110.0
75.78750,141.0
75.81250,148.0
75.83750,165.0
75.86250,168.0
75.88750,175.0
75.91250,195.0
75.93750,214.0
75.96250,225.0
75.98750,225.0
76.01250,282.0
76.03750,258.0
76.06250,300.0
76.08750,300.0
76.11250,287.0
76.13750,267.0
76.16250,283.0
76.18750,258.0
76.21250,263.0
76.23750,250.0
76.26250,227.0
76.28750,233.0
76.31250,205.0
76.33750,207.0
76.36250,174.0
76.38750,182.0
76.41250,172.0
76.43750,189.0
76.46250,181.0
76.48750,141.0
76.51250,154.0
76.53750,154.0
76.56250,150.0
76.58750,115.0
76.61250,137.0
76.63750,129.0
76.66250,114.0
76.68750,103.0
76.71250,139.0
76.73750,136.0
76.76250,133.0
76.78750,130.0
76.81250,134.0
76.83750,155.0
76.86250,184.0
76.88750,198.0
76.91250,215.0
76.93750,253.0
76.96250,268.0
76.98750,315.0
77.01250,393.0
77.03750,411.0
77.06250,496.0
77.08750,509.0
77.11250,524.0
77.13750,601.0
77.16250,583.0
77.18750,575.0
77.21250,627.0
77.23750,645.0
77.26250,636.0
77.28750,574.0
77.31250,566.0
77.33750,552.0
77.36250,556.0
77.38750,528.0
77.41250,502.0
77.43750,446.0
77.46250,437.0
77.48750,402.0
77.51250,363.0
77.53750,338.0
77.56250,311.0
77.58750,314.0
77.61250,254.0
77.63750,214.0
77.66250,180.0
77.68750,194.0
77.71250,163.0
77.73750,148.0
77.76250,133.0
77.78750,108.0
77.81250,120.0
77.83750,86.0
77.86250,108.0
77.88750,95.0
77.91250,73.0
77.93750,80.0
77.96250,67.0
77.98750,65.0
78.01250,76.0
78.03750,55.0
78.06250,49.0
78.08750,53.0
78.11250,57.0
78.13750,56.0
78.16250,53.0
78.18750,53.0
78.21250,34.0
78.23750,45.0
78.26250,45.0
78.28750,41.0
78.31250,44.0
78.33750,33.0
78.36250,41.0
78.38750,36.0
78.41250,39.0
78.43750,34.0
78.46250,39.0
78.48750,32.0
78.51250,29.0
78.53750,28.0
78.56250,35.0
78.58750,20.0
78.61250,31.0
78.63750,32.0
78.66250,35.0
78.68750,31.0
78.71250,21.0
78.73750,31.0
78.76250,35.0
78.78750,34.0
78.81250,21.0
78.83750,21.0
78.86250,33.0
78.88750,25.0
78.91250,26.0
78.93750,18.0
78.96250,22.0
78.98750,36.0
79.01250,17.0
79.03750,19.0
79.06250,24.0
79.08750,20.0
79.11250,33.0
79.13750,27.0
79.16250,25.0
79.18750,27.0
79.21250,23.0
79.23750,22.0
79.26250,19.0
79.28750,25.0
79.31250,18.0
79.33750,21.0
79.36250,23.0
79.38750,22.0
79.41250,23.0
79.43750,26.0
79.46250,14.0
79.48750,23.0
79.51250,24.0
79.53750,20.0
79.56250,24.0
79.58750,24.0
79.61250,18.0
79.63750,29.0
79.66250,23.0
79.68750,18.0
79.71250,20.0
79.73750,18.0
79.76250,19.0
79.78750,23.0
79.81250,17.0
79.83750,14.0
79.86250,22.0
79.88750,16.0
79.91250,18.0
79.93750,16.0
79.96250,25.0
79.98750,19.0
